id	M	dec_year	latitude	longitude	depth	strike	dip	rake	s11	s12	s13	s22	s23	s33
1484.0	2.21	2019.528968	35.58638	-117.48983	4.918	156.0	78.0	-100.0	1833000.0	-340500.0	-411500.0	-220600.0	664700.0	-528500.0
1485.0	2.07	2019.529017	35.7041	-117.55267	3.679	334.0	68.0	-150.0	2812000.0	-3647000.0	3454000.0	5339000.0	-2451000.0	832900.0
1486.0	1.87	2019.52905	35.79683	-117.64778	3.039	153.0	53.0	118.0	8372000.0	-1912000.0	-645500.0	-9228000.0	-2173000.0	-1197000.0
1487.0	1.65	2019.529111	35.7789	-117.6007	9.818	105.0	69.0	175.0	2776000.0	539600.0	-1517000.0	-2930000.0	1447000.0	-2462000.0
1488.0	1.96	2019.529194	35.92515	-117.70348	3.281	135.0	77.0	-167.0	3364000.0	-991700.0	75060.0	1990000.0	-114900.0	-381000.0
1489.0	1.85	2019.529109	35.65558	-117.50142	3.862	141.0	43.0	151.0	1887000.0	-2567000.0	2633000.0	-3292000.0	-341200.0	-4315000.0
1490.0	2.96	2019.529112	35.66502	-117.47601	7.601	335.0	57.0	-173.0	4126000.0	-1882000.0	-1137000.0	-331200.0	-91540.0	103400.0
1491.0	1.86	2019.529116	35.64465	-117.52323	1.209	176.0	83.0	-163.0	-3498000.0	-6935000.0	1139000.0	-16590000.0	-339200.0	-819500.0
1492.0	2.92	2019.529135	35.78247	-117.56633	12.441	337.0	52.0	-145.0	2618000.0	-1172000.0	5337000.0	373900.0	-2933000.0	1850000.0
1493.0	2.18	2019.529154	35.75437	-117.5731	9.08	347.0	77.0	165.0	7219000.0	4380000.0	-2156000.0	-15370000.0	3287000.0	-2461000.0
1494.0	2.54	2019.529223	35.86749	-117.68525	7.567	345.0	61.0	164.0	591700.0	-3673000.0	-2524000.0	2808000.0	1075000.0	762200.0
1495.0	1.64	2019.529261	35.97104	-117.6675	3.385	174.0	50.0	-85.0	2385000.0	-583600.0	241900.0	439200.0	-64510.0	-5862.0
1496.0	1.98	2019.52927	36.05533	-117.86	2.678	73.0	43.0	-89.0	-114800.0	-145100.0	-9619.0	280300.0	-23330.0	13310.0
1497.0	2.36	2019.529287	35.68722	-117.55347	3.252	3.0	80.0	-157.0	3697000.0	-1315000.0	1020000.0	1081000.0	-848800.0	197500.0
1498.0	1.38	2019.529384	35.58747	-117.41846	5.892	121.0	49.0	107.0	598700.0	-1378000.0	251500.0	-3744000.0	-52070.0	1172000.0
1499.0	2.17	2019.529341	35.90158	-117.71795	3.998	318.0	83.0	177.0	18530000.0	-2152000.0	3205000.0	6704000.0	-327800.0	3517000.0
1500.0	2.63	2019.529354	35.86514	-117.68732	10.985	341.0	69.0	-155.0	3212000.0	-3506000.0	2717000.0	1313000.0	-2899000.0	321000.0
1501.0	2.15	2019.529514	35.66751	-117.47702	2.196	142.0	65.0	168.0	-24730000.0	191700.0	21090000.0	23930000.0	-13980000.0	-1583000.0
1502.0	1.2	2019.529574	35.85808	-117.68882	9.015	352.0	90.0	177.0	-10310000.0	2660000.0	-22960.0	-2059000.0	-443900.0	-1281000.0
1503.0	3.83	2019.529594	35.94913	-117.37325	3.207	303.0	77.0	169.0	262700.0	190900.0	28490.0	326300.0	41270.0	12070.0
1504.0	2.24	2019.529601	35.8985	-117.73856	9.248	153.0	49.0	-170.0	-2210000.0	-25990.0	-368700.0	1975000.0	94130.0	-111400.0
1505.0	1.86	2019.52963	35.81577	-117.6426	5.028	141.0	53.0	102.0	-41970000.0	-1199000.0	-23290000.0	29990000.0	20240000.0	-1000000.0
1506.0	2.03	2019.52963	35.86558	-117.70115	10.929	151.0	69.0	-150.0	-1645000.0	2667000.0	-2876000.0	-2020000.0	2362000.0	-681200.0
1507.0	1.55	2019.529649	35.68198	-117.53033	10.684	204.0	36.0	-107.0	6119000.0	-984500.0	-4994000.0	254500.0	929000.0	1672000.0
1508.0	2.23	2019.529664	35.86905	-117.6512	4.148	191.0	53.0	-88.0	38730000.0	12670000.0	6113000.0	30960000.0	1425000.0	1278000.0
1509.0	2.9	2019.529689	35.876	-117.6802	5.977	160.0	81.0	-161.0	-1650000.0	-2830000.0	485700.0	3084000.0	319500.0	81440.0
1510.0	2.9	2019.529702	35.86747	-117.68388	10.161	149.0	63.0	-143.0	9981000.0	-6974000.0	2102000.0	4508000.0	-1533000.0	135400.0
1511.0	2.45	2019.52974	36.08725	-117.82462	3.701	142.0	81.0	-153.0	90040.0	-242400.0	15530.0	251600.0	-36120.0	18090.0
1512.0	2.25	2019.52974	36.18497	-117.87777	3.74	135.0	64.0	146.0	75590.0	-125900.0	6643.0	125700.0	-16460.0	17450.0
1513.0	3.05	2019.529746	35.63092	-117.43245	4.791	297.0	59.0	130.0	-4459000.0	-1004000.0	-1466000.0	1296000.0	3227000.0	-539100.0
1514.0	1.8	2019.529839	35.95118	-117.37132	3.107	189.0	54.0	-118.0	247200.0	186100.0	26580.0	317800.0	40470.0	11680.0
1515.0	1.88	2019.529875	36.21843	-117.88657	3.661	180.0	63.0	-156.0	80340.0	-108000.0	5926.0	101900.0	-13300.0	17580.0
1516.0	1.83	2019.529902	35.82767	-117.66756	6.176	257.0	40.0	70.0	-12840000.0	3069000.0	-11320000.0	10370000.0	5703000.0	2287000.0
1517.0	2.36	2019.529909	35.65123	-117.51783	11.426	346.0	74.0	-170.0	5433000.0	-4901000.0	-1358000.0	-4849000.0	2318000.0	1032000.0
1518.0	1.9	2019.52993	35.67553	-117.5484	10.368	132.0	46.0	148.0	4119000.0	-172900.0	-1527000.0	-1817000.0	1023000.0	-1981000.0
1519.0	2.38	2019.529932	35.91112	-117.71722	3.624	143.0	88.0	178.0	7839000.0	-1167000.0	903000.0	3113000.0	-88070.0	-69890.0
1520.0	2.52	2019.530042	35.6618	-117.47102	3.446	156.0	82.0	180.0	-18010000.0	-4898000.0	5087000.0	14900000.0	-4653000.0	533800.0
1521.0	2.21	2019.530061	35.76147	-117.58597	8.989	170.0	90.0	174.0	-13380000.0	4949000.0	-5806000.0	-15820000.0	6787000.0	-8197000.0
1522.0	3.09	2019.530067	35.91698	-117.67062	3.23	166.0	45.0	-99.0	4060000.0	-1681000.0	115500.0	1566000.0	-174700.0	-399300.0
1523.0	1.82	2019.53009	35.69918	-117.52962	11.058	184.0	37.0	-111.0	3814000.0	-627800.0	-4327000.0	3104000.0	5070000.0	1366000.0
1524.0	2.21	2019.530145	35.70427	-117.56065	10.304	210.0	44.0	-77.0	6497000.0	-316900.0	-3583000.0	-278300.0	3060000.0	434000.0
1525.0	1.97	2019.530183	35.63658	-117.44608	7.761	327.0	51.0	163.0	919000.0	-99630.0	332500.0	4287000.0	-10530000.0	-2248000.0
1526.0	2.0	2019.530204	35.91687	-117.7104	7.388	139.0	85.0	174.0	1139000.0	-1606000.0	977800.0	1835000.0	53880.0	722300.0
1527.0	2.16	2019.530217	35.9103	-117.65245	3.224	167.0	45.0	-112.0	6026000.0	-1103000.0	102700.0	996300.0	-201800.0	-672200.0
1528.0	2.3	2019.530255	35.56602	-117.40405	3.921	165.0	51.0	172.0	-1144000.0	-2249000.0	365000.0	758500.0	1013000.0	457900.0
1529.0	2.79	2019.530485	36.21488	-117.88824	1.132	319.0	50.0	160.0	82580.0	-107400.0	-176.9	103100.0	-6264.0	16460.0
1530.0	2.31	2019.530557	35.70565	-117.56834	10.495	134.0	51.0	-171.0	6364000.0	566400.0	-3488000.0	-261800.0	2483000.0	578100.0
1531.0	2.15	2019.530658	35.68007	-117.51286	8.688	114.0	61.0	-141.0	2904000.0	2292000.0	-8900000.0	7695000.0	-3521000.0	2295000.0
1532.0	1.98	2019.530723	35.77685	-117.6006	8.257	310.0	46.0	105.0	-12720000.0	592400.0	-6605000.0	10180000.0	7390000.0	-4468000.0
1533.0	2.0	2019.530755	35.91217	-117.70808	4.0	158.0	76.0	-159.0	5180000.0	92150.0	1177000.0	3514000.0	333900.0	-42640.0
1534.0	2.51	2019.530765	35.67177	-117.55962	8.557	324.0	82.0	174.0	6788000.0	-2709000.0	-450900.0	-4495000.0	3595000.0	-1283000.0
1535.0	2.3	2019.530822	35.87627	-117.71515	4.386	323.0	88.0	165.0	17040000.0	4104000.0	-3814000.0	-5557000.0	2110000.0	437200.0
1536.0	1.54	2019.530835	35.7054	-117.52758	11.329	31.0	71.0	-79.0	1082000.0	-1171000.0	-5341000.0	5236000.0	5764000.0	1027000.0
1537.0	2.08	2019.530921	35.89888	-117.69473	3.707	191.0	58.0	-125.0	827700.0	-2452000.0	203100.0	4236000.0	-45020.0	183100.0
1538.0	3.08	2019.531012	35.52237	-117.3768	8.892	151.0	78.0	173.0	1877000.0	-379000.0	-446400.0	1392000.0	-18090.0	-167500.0
1539.0	3.48	2019.531025	35.68552	-117.54263	5.441	178.0	76.0	-157.0	7270000.0	-3014000.0	306200.0	-10500000.0	-3573000.0	-818300.0
1540.0	3.22	2019.531092	35.93437	-117.6963	3.851	156.0	84.0	176.0	2940000.0	-1038000.0	376300.0	1522000.0	-27670.0	-250800.0
1541.0	1.95	2019.531069	35.69517	-117.54383	4.687	183.0	60.0	-133.0	6277000.0	-2475000.0	2485000.0	1118000.0	-3573000.0	1433000.0
1542.0	2.44	2019.531202	36.11818	-117.83923	3.812	273.0	23.0	60.0	97350.0	-196500.0	15040.0	194800.0	-30280.0	18740.0
1543.0	2.36	2019.531232	35.67703	-117.49837	10.513	128.0	67.0	-168.0	-1436000.0	-941900.0	-4662000.0	-153900.0	3544000.0	-277300.0
1544.0	2.03	2019.531267	35.8116	-117.6253	4.293	192.0	50.0	166.0	14520000.0	16230000.0	6655000.0	-36180000.0	-7714000.0	4358000.0
1545.0	1.92	2019.531295	35.86738	-117.70029	10.695	135.0	70.0	167.0	2048000.0	1479000.0	-1929000.0	-4083000.0	1339000.0	-632900.0
1546.0	1.98	2019.531314	35.96422	-117.68317	2.843	341.0	36.0	-95.0	2302000.0	-858400.0	173900.0	570500.0	-78760.0	-41720.0
1547.0	1.43	2019.531329	35.64977	-117.52098	9.271	71.0	56.0	-101.0	684800.0	-3565000.0	-4657000.0	342000.0	-477800.0	130000.0
1548.0	1.94	2019.531402	35.75173	-117.5784	4.73	158.0	64.0	-148.0	-19800000.0	5288000.0	23020000.0	12700000.0	-28600000.0	1634000.0
1549.0	2.69	2019.531424	35.79042	-117.61647	5.875	318.0	67.0	-155.0	-8354000.0	-2619000.0	-2482000.0	-1515000.0	230100.0	2605000.0
1550.0	2.45	2019.531561	35.88232	-117.69009	9.624	348.0	89.0	179.0	4390000.0	-3784000.0	716300.0	4651000.0	-451400.0	322900.0
1551.0	1.9	2019.531573	35.67624	-117.52309	9.025	149.0	67.0	-149.0	4161000.0	2874000.0	-5171000.0	5708000.0	-749500.0	3631000.0
1552.0	2.76	2019.531577	35.5998	-117.43177	2.191	347.0	78.0	-176.0	3942000.0	2498000.0	-3736000.0	966400.0	1775000.0	1320000.0
1553.0	2.29	2019.531639	35.9138	-117.70527	3.839	136.0	67.0	-180.0	4682000.0	-378400.0	966400.0	2891000.0	217100.0	-208800.0
1554.0	2.21	2019.531693	35.56384	-117.3414	1.794	357.0	38.0	-95.0	-7518000.0	6898000.0	1824000.0	-1693000.0	-742600.0	-2468000.0
1555.0	1.99	2019.531751	35.74109	-117.5505	10.141	157.0	34.0	94.0	40820000.0	4406000.0	3791000.0	-48680000.0	-339700.0	-713700.0
1556.0	3.08	2019.531763	35.97565	-117.67046	3.354	165.0	35.0	-131.0	2238000.0	-632300.0	234800.0	384000.0	-68220.0	-14260.0
1557.0	2.14	2019.531767	35.92232	-117.71508	4.736	12.0	86.0	-139.0	3188000.0	-1323000.0	1294000.0	2061000.0	127100.0	90500.0
1558.0	2.71	2019.53178	35.62365	-117.43472	4.125	129.0	84.0	-171.0	-3241000.0	-2018000.0	416200.0	-1895000.0	1974000.0	-1183000.0
1559.0	2.25	2019.531799	35.63138	-117.58852	9.769	147.0	71.0	-146.0	8136000.0	-849600.0	-1465000.0	-535300.0	691000.0	-1533000.0
1560.0	3.48	2019.531886	35.97709	-117.67146	3.298	211.0	46.0	-62.0	2238000.0	-632300.0	234800.0	384000.0	-68220.0	-14260.0
1561.0	3.3	2019.531839	35.88872	-117.72128	5.338	301.0	76.0	-166.0	-10780000.0	-2024000.0	4057000.0	11880000.0	-999400.0	2223000.0
1562.0	2.28	2019.53189	35.82458	-117.64187	11.247	186.0	88.0	153.0	-14120000.0	-1589000.0	6395000.0	15080000.0	-6439000.0	484500.0
1563.0	2.61	2019.531892	35.90657	-117.65662	3.253	161.0	81.0	163.0	6553000.0	-1590000.0	69070.0	1051000.0	-179900.0	-775300.0
1564.0	2.69	2019.531955	35.91687	-117.66547	10.511	174.0	81.0	151.0	2395000.0	-788100.0	1250000.0	1072000.0	-197200.0	341900.0
1565.0	2.54	2019.532029	35.97583	-117.67323	2.793	146.0	51.0	-109.0	2271000.0	-640400.0	203500.0	386300.0	-62270.0	-15640.0
1566.0	2.3	2019.532136	35.54415	-117.37168	1.717	126.0	49.0	111.0	-292500.0	-1449000.0	1127000.0	3495000.0	499300.0	-145500.0
1567.0	2.3	2019.532238	35.64277	-117.4815	4.581	169.0	60.0	168.0	-1410000.0	-2848000.0	2404000.0	-2328000.0	-197200.0	-1462000.0
1568.0	3.26	2019.532398	36.20247	-117.8972	2.631	153.0	88.0	-162.0	64220.0	-108500.0	2941.0	111900.0	-11690.0	16480.0
1569.0	2.99	2019.532563	35.65843	-117.4859	3.125	327.0	61.0	149.0	-2826000.0	1100000.0	1453000.0	-1549000.0	-2031000.0	-6756000.0
1570.0	1.83	2019.532577	35.94487	-117.66492	3.018	350.0	39.0	-104.0	3203000.0	-815000.0	213700.0	847700.0	-114500.0	-121200.0
1571.0	1.9	2019.532598	35.85418	-117.6351	9.678	357.0	66.0	-125.0	3679000.0	-3154000.0	1553000.0	-523200.0	-1154000.0	231600.0
1572.0	2.42	2019.532613	35.64612	-117.45332	4.49	322.0	71.0	166.0	14400000.0	-3346000.0	-3467000.0	1017000.0	-99410.0	5461000.0
1573.0	2.86	2019.532615	35.92685	-117.66665	2.978	325.0	48.0	-143.0	3916000.0	-1336000.0	55530.0	1167000.0	-173200.0	-302000.0
1574.0	2.97	2019.532742	35.59098	-117.38699	5.399	294.0	85.0	160.0	3871000.0	5444000.0	9228000.0	-11010000.0	-5535000.0	-1249000.0
1575.0	2.21	2019.532843	35.67743	-117.49868	10.401	107.0	62.0	-125.0	-1436000.0	-941900.0	-4662000.0	-153900.0	3544000.0	-277300.0
1576.0	2.28	2019.532755	35.68195	-117.4674	3.598	136.0	79.0	-160.0	-8207000.0	-444000.0	342700.0	-15530000.0	244800.0	-1941000.0
1577.0	1.37	2019.53278	35.81193	-117.64035	6.158	84.0	46.0	-103.0	-32120000.0	3308000.0	-5763000.0	13080000.0	5649000.0	-1788000.0
1578.0	1.78	2019.532812	35.76202	-117.59022	4.005	284.0	65.0	-141.0	-30880000.0	1666000.0	11130000.0	8104000.0	-6581000.0	-5072000.0
1579.0	1.58	2019.532879	35.91072	-117.92841	0.931	98.0	55.0	108.0	-288200.0	385700.0	-19130.0	-627700.0	25470.0	1497.0
1580.0	2.43	2019.532928	35.77092	-117.60043	4.357	167.0	66.0	-134.0	-61770000.0	2146000.0	17450000.0	-8123000.0	-10710000.0	-12430000.0
1581.0	1.68	2019.532936	35.89651	-117.69852	5.185	186.0	62.0	-110.0	1078000.0	-1922000.0	-80060.0	4430000.0	-51890.0	730400.0
1582.0	2.32	2019.533041	35.77975	-117.57938	5.455	181.0	46.0	72.0	17600000.0	-4091000.0	-13120000.0	-19720000.0	6573000.0	-9844000.0
1583.0	2.42	2019.533259	35.67855	-117.49695	11.072	138.0	54.0	-128.0	-5538000.0	-540700.0	-4868000.0	1776000.0	4568000.0	-145300.0
1584.0	2.18	2019.533227	35.87825	-117.67862	5.635	326.0	89.0	162.0	-741200.0	-2952000.0	922500.0	3056000.0	-739400.0	226800.0
1585.0	2.19	2019.533233	35.66085	-117.52512	4.351	360.0	52.0	-133.0	14660000.0	208900.0	6420000.0	-421500.0	-760800.0	3477000.0
1586.0	1.98	2019.533267	35.82893	-117.65505	4.322	190.0	71.0	-95.0	-13560000.0	-19390000.0	-10780000.0	-2412000.0	12730000.0	-3228000.0
1587.0	1.92	2019.533301	35.70228	-117.54292	2.828	295.0	68.0	157.0	-6000000.0	-3117000.0	5338000.0	19130000.0	-4031000.0	6524000.0
1588.0	1.89	2019.533324	35.67496	-117.54795	9.319	22.0	53.0	-93.0	4913000.0	-622900.0	-906000.0	-2484000.0	3595000.0	-3792000.0
1589.0	1.44	2019.533371	35.89157	-117.69528	9.516	159.0	30.0	-93.0	3454000.0	-2027000.0	767500.0	3350000.0	-265300.0	604900.0
1590.0	2.16	2019.533402	36.09272	-117.88282	1.955	174.0	44.0	-103.0	-41130.0	-127400.0	-4234.0	206200.0	-14250.0	13930.0
1591.0	1.43	2019.533504	35.82958	-117.63036	11.781	346.0	21.0	-124.0	596500.0	-1380000.0	4863000.0	3058000.0	-5286000.0	697300.0
1592.0	3.03	2019.533495	35.76305	-117.5789	7.203	153.0	49.0	-137.0	35530000.0	1565000.0	3509000.0	-36240000.0	-985800.0	-3800000.0
1593.0	3.23	2019.533501	36.113	-117.88245	1.813	33.0	48.0	-79.0	-5566.0	-133200.0	-1898.0	188100.0	-13640.0	14540.0
1594.0	1.94	2019.533609	35.91432	-117.73605	4.636	139.0	79.0	-162.0	585400.0	-1909000.0	1128000.0	3598000.0	-395100.0	519500.0
1595.0	2.12	2019.533643	35.61198	-117.46423	2.903	255.0	59.0	62.0	3100000.0	72410.0	-1325000.0	-2406000.0	1572000.0	-476.9
1596.0	2.02	2019.533677	36.05488	-117.84937	2.456	263.0	42.0	-79.0	-92490.0	-172200.0	-6727.0	295100.0	-23100.0	13720.0
1597.0	2.93	2019.533695	35.61275	-117.46416	2.856	144.0	73.0	166.0	3100000.0	72410.0	-1325000.0	-2406000.0	1572000.0	-476.9
1598.0	3.41	2019.533725	35.59257	-117.382	5.095	287.0	79.0	176.0	17550000.0	4773000.0	8935000.0	-19470000.0	-5956000.0	-214800.0
1599.0	3.12	2019.533795	36.09308	-117.86048	5.835	327.0	82.0	-165.0	-5124.0	-164900.0	7202.0	219800.0	-40390.0	18130.0
1600.0	1.92	2019.533818	35.94912	-117.73071	3.345	130.0	74.0	-166.0	1178000.0	-1327000.0	129000.0	1079000.0	-80520.0	-99540.0
1601.0	2.25	2019.533942	36.07192	-117.849	2.395	344.0	52.0	-131.0	-30130.0	-184400.0	-1565.0	265000.0	-22510.0	14650.0
1602.0	1.73	2019.534043	35.66988	-117.47208	3.352	129.0	83.0	139.0	-13720000.0	-2692000.0	3790000.0	8009000.0	-4347000.0	433800.0
1603.0	2.32	2019.534079	35.86377	-117.6799	9.825	169.0	54.0	-151.0	22320000.0	-5984000.0	3108000.0	7438000.0	-1626000.0	2267000.0
1604.0	2.36	2019.534136	35.93468	-117.69479	3.358	161.0	72.0	-138.0	2877000.0	-1095000.0	122600.0	1349000.0	-110800.0	-244500.0
1605.0	2.16	2019.534139	35.6201	-117.48462	10.592	133.0	65.0	-132.0	990100.0	-1736000.0	-1516000.0	-5184000.0	501100.0	312400.0
1606.0	2.05	2019.534208	35.90052	-117.70347	3.731	147.0	79.0	176.0	2274000.0	-167600.0	519100.0	6259000.0	404300.0	583800.0
1607.0	3.64	2019.534212	35.66223	-117.49385	10.386	348.0	69.0	-165.0	-1105000.0	-1403000.0	-3501000.0	-2280000.0	2743000.0	-555200.0
1608.0	2.5	2019.534246	35.62665	-117.43332	4.522	305.0	64.0	144.0	-3695000.0	-1441000.0	-292100.0	-2223000.0	2599000.0	-1093000.0
1609.0	1.77	2019.53425	35.66277	-117.49271	10.605	218.0	45.0	-91.0	-1931000.0	-1378000.0	-3528000.0	-2964000.0	3115000.0	-334000.0
1610.0	2.14	2019.534259	35.93502	-117.69514	3.409	156.0	82.0	-146.0	2881000.0	-1060000.0	229800.0	1348000.0	-84280.0	-239500.0
1611.0	1.81	2019.534309	36.07602	-117.84765	2.346	267.0	40.0	-89.0	-6701.0	-196400.0	483.4	263000.0	-23180.0	15150.0
1612.0	2.19	2019.534366	35.69769	-117.50573	10.3	191.0	87.0	177.0	14300000.0	305500.0	-1637000.0	-14290000.0	2811000.0	-77480.0
1613.0	2.67	2019.534364	35.72235	-117.52415	11.404	325.0	38.0	120.0	-9069000.0	790100.0	3182000.0	11410000.0	-2218000.0	1175000.0
1614.0	3.02	2019.534442	35.6119	-117.59713	9.524	286.0	71.0	176.0	-12040000.0	-2402000.0	-1732000.0	-27850000.0	718200.0	-3565000.0
1615.0	1.85	2019.53455	35.8307	-117.65182	10.4	150.0	42.0	-139.0	22790000.0	1394000.0	3168000.0	-26570000.0	-2804000.0	-128000.0
1616.0	1.58	2019.53464	35.87123	-117.66663	11.287	183.0	36.0	-100.0	5544000.0	-855800.0	4467000.0	3027000.0	-317600.0	1145000.0
1617.0	2.91	2019.534706	35.91387	-117.68147	3.278	163.0	63.0	-141.0	3430000.0	-1898000.0	100600.0	2271000.0	-160500.0	-377800.0
1618.0	2.37	2019.534714	35.91452	-117.68369	3.589	156.0	69.0	-151.0	3140000.0	-1625000.0	229600.0	2628000.0	-111700.0	-334100.0
1619.0	2.66	2019.534813	35.66768	-117.50227	10.929	291.0	83.0	-167.0	-3672000.0	-2122000.0	-3223000.0	-1780000.0	3459000.0	-373300.0
1620.0	4.21	2019.534866	36.0602	-117.8539	3.44	152.0	81.0	159.0	-78940.0	-165000.0	-5585.0	275800.0	-30220.0	14300.0
1621.0	2.35	2019.534923	35.90372	-117.70842	3.434	171.0	65.0	-135.0	5673000.0	1362000.0	987900.0	5715000.0	423700.0	414000.0
1622.0	2.18	2019.534929	35.90447	-117.70876	3.576	177.0	62.0	-129.0	9452000.0	1561000.0	1448000.0	5115000.0	348700.0	748300.0
1623.0	1.75	2019.534932	35.90987	-117.71892	7.758	192.0	36.0	-95.0	-336500.0	-1713000.0	625100.0	2310000.0	-88460.0	882000.0
1624.0	1.3	2019.534936	35.66803	-117.5223	10.961	12.0	56.0	-107.0	6044000.0	3947000.0	-6083000.0	7614000.0	1461000.0	5378000.0
1625.0	1.56	2019.534965	35.82963	-117.6563	5.902	170.0	53.0	-115.0	-20680000.0	-372500.0	-6218000.0	17940000.0	3934000.0	1401000.0
1626.0	1.79	2019.534987	35.78983	-117.60982	11.072	293.0	56.0	-124.0	-12100000.0	-997700.0	-2509000.0	11560000.0	1807000.0	-1189000.0
1627.0	2.88	2019.535056	35.92533	-117.71828	4.108	124.0	76.0	175.0	3141000.0	-1487000.0	659700.0	1930000.0	19380.0	-199400.0
1628.0	2.02	2019.535067	36.09105	-117.88357	2.127	182.0	47.0	-105.0	-56480.0	-117400.0	-5368.0	205200.0	-13720.0	13550.0
1629.0	2.17	2019.535067	35.90693	-117.6556	3.176	11.0	41.0	-98.0	6553000.0	-1590000.0	69070.0	1051000.0	-179900.0	-775300.0
1630.0	2.86	2019.535077	35.68158	-117.47273	9.605	341.0	76.0	-162.0	-336700.0	425500.0	2574000.0	-4128000.0	-2534000.0	-1530000.0
1631.0	2.62	2019.535096	35.93005	-117.71335	4.213	152.0	68.0	-156.0	2801000.0	-1305000.0	736600.0	1676000.0	24820.0	-131500.0
1632.0	1.46	2019.535105	35.61481	-117.4325	5.584	107.0	52.0	119.0	-1460000.0	-881600.0	946900.0	2668000.0	202700.0	608300.0
1633.0	2.25	2019.535189	35.75622	-117.58615	4.462	320.0	73.0	-171.0	-23700000.0	2857000.0	13980000.0	9581000.0	-15880000.0	-4104000.0
1634.0	2.26	2019.535202	36.06988	-117.84898	2.394	42.0	51.0	-94.0	-41320.0	-182900.0	-2533.0	271100.0	-22790.0	14490.0
1635.0	3.01	2019.535297	36.11017	-117.91053	4.827	160.0	65.0	-155.0	-51910.0	-89820.0	-6053.0	166800.0	-20660.0	13820.0
1636.0	2.57	2019.535322	35.93022	-117.70368	4.203	312.0	77.0	-172.0	3015000.0	-1018000.0	604600.0	1714000.0	53990.0	-195100.0
1637.0	1.93	2019.535328	35.64107	-117.48005	4.44	130.0	74.0	-125.0	-2651000.0	-2550000.0	2379000.0	-1337000.0	-197400.0	-900900.0
1638.0	2.36	2019.535368	35.59478	-117.43137	5.313	299.0	83.0	142.0	852900.0	532500.0	-315400.0	-349200.0	-291400.0	761800.0
1639.0	2.66	2019.535503	36.11377	-117.84914	5.019	101.0	55.0	-89.0	49630.0	-179100.0	13430.0	200800.0	-35980.0	18970.0
1640.0	2.65	2019.535581	36.08267	-117.88686	1.543	214.0	43.0	-73.0	-72700.0	-111800.0	-6199.0	210900.0	-11640.0	13320.0
1641.0	2.38	2019.535588	35.77253	-117.59808	4.524	155.0	50.0	139.0	-61770000.0	2146000.0	17450000.0	-8123000.0	-10710000.0	-12430000.0
1642.0	1.94	2019.535659	35.86553	-117.68507	9.417	149.0	68.0	-136.0	10410000.0	-7819000.0	626400.0	7438000.0	-765000.0	673300.0
1643.0	3.61	2019.535674	35.66532	-117.40546	8.579	22.0	41.0	-87.0	1224000.0	1822000.0	-453200.0	-3403000.0	-2223000.0	41870.0
1644.0	1.59	2019.535799	35.81913	-117.64529	2.306	27.0	40.0	-70.0	45030000.0	8661000.0	14780000.0	-47320000.0	-5385000.0	3844000.0
1645.0	2.42	2019.535811	35.65935	-117.44105	4.481	299.0	73.0	143.0	-10730000.0	-561700.0	-246100.0	-3641000.0	-952200.0	-1760000.0
1646.0	2.45	2019.535824	35.94438	-117.70042	4.212	164.0	82.0	168.0	2386000.0	-1089000.0	411700.0	1098000.0	-55410.0	-134900.0
1647.0	2.31	2019.535854	36.13398	-117.90907	8.487	294.0	66.0	-177.0	-18200.0	-100600.0	1595.0	152500.0	-31540.0	17440.0
1648.0	3.0	2019.535999	35.90633	-117.69258	4.02	352.0	89.0	-177.0	2321000.0	-1260000.0	424900.0	3994000.0	133700.0	-66110.0
1649.0	2.1	2019.536075	35.80642	-117.6398	8.3	336.0	64.0	-111.0	2852000.0	1357000.0	4667000.0	-4324000.0	1131000.0	-3265000.0
1650.0	2.56	2019.536075	35.9544	-117.47565	2.694	280.0	81.0	-177.0	1073000.0	422700.0	112600.0	508300.0	66810.0	18040.0
1651.0	2.09	2019.536081	35.94662	-117.69225	4.102	167.0	69.0	-139.0	2515000.0	-1009000.0	306500.0	972700.0	-80930.0	-134900.0
1652.0	2.24	2019.536128	35.71268	-117.54957	3.525	138.0	82.0	170.0	-1099000.0	-6663000.0	7896000.0	6749000.0	-4775000.0	290300.0
1653.0	2.08	2019.536149	35.80953	-117.62317	11.368	252.0	60.0	113.0	-5916000.0	-1953000.0	7414000.0	7643000.0	-8360000.0	473000.0
1654.0	1.8	2019.536178	35.667	-117.4752	4.297	184.0	89.0	157.0	-14050000.0	-7519000.0	4765000.0	15070000.0	-4144000.0	2193000.0
1655.0	1.73	2019.536197	35.72332	-117.55628	11.89	34.0	63.0	-74.0	1971000.0	-2217000.0	-5182000.0	4673000.0	2884000.0	2593000.0
1656.0	3.17	2019.536301	35.66882	-117.51913	9.382	149.0	71.0	-149.0	4462000.0	4139000.0	-6239000.0	7264000.0	-134400.0	4866000.0
1657.0	3.69	2019.536332	35.67692	-117.49863	10.49	132.0	78.0	178.0	-1436000.0	-941900.0	-4662000.0	-153900.0	3544000.0	-277300.0
1658.0	1.66	2019.536339	35.6112	-117.4665	2.736	176.0	47.0	-94.0	3100000.0	72410.0	-1325000.0	-2406000.0	1572000.0	-476.9
1659.0	2.73	2019.536372	35.97127	-117.27448	3.88	318.0	56.0	-153.0	6287.0	49100.0	-2916.0	166800.0	22500.0	7453.0
